t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
2.0247000000e+04,2.8751724513e+03,3.0538151655e+03,3.1383920000e+04,3.0412447475e+04,5.9401799823e+02,1.0000000000e+00,3.5263206727e+00,3.5263206727e+00,1.0000000000e-02,0.0000000000e+00,1.1135520909e+20,4.3242613507e+20,0.0000000000e+00,7.7613839604e+20,3.8595662198e+18,1.0940849114e+21,3.2604371020e+02,1.5869285943e+01,2.5604253098e+02,5.0190621811e+01,4.1495079242e-01,1.7507835794e-10,3.5263206727e+00,4.0098414882e-02,6.2745999412e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0556000000e+04,2.8669711042e+03,3.0414610979e+03,3.0019820000e+04,2.9570750667e+04,5.9401826155e+02,1.0000000000e+00,3.2845382046e+00,3.2845382046e+00,1.0000000000e-02,0.0000000000e+00,1.1148597891e+20,4.3229214796e+20,0.0000000000e+00,7.7614138654e+20,3.8565470098e+18,1.0940261889e+21,3.2590486804e+02,1.5869408233e+01,2.5652778722e+02,4.9810417614e+01,4.1271677004e-01,1.7710108732e-10,3.2845382046e+00,4.0124603077e-02,6.2729928288e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0804000000e+04,2.8669154941e+03,3.0319265101e+03,2.9178120000e+04,2.9520422207e+04,5.9401847286e+02,1.0000000000e+00,3.1080253617e+00,3.1080253617e+00,1.0000000000e-02,0.0000000000e+00,1.1158626158e+20,4.3218928548e+20,0.0000000000e+00,7.7614366857e+20,3.8542419644e+18,1.0940014389e+21,3.2580631273e+02,1.5869501553e+01,2.5690121501e+02,4.9516577612e+01,4.1099319507e-01,1.7869483572e-10,3.1080253617e+00,4.0144579865e-02,6.2735690063e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1200000000e+04,2.8502414270e+03,3.0166426152e+03,2.9127800000e+04,2.7901413414e+04,5.9401881026e+02,1.0000000000e+00,2.8424484304e+00,2.8424484304e+00,1.0000000000e-02,0.0000000000e+00,1.1174592384e+20,4.3202550250e+20,0.0000000000e+00,7.7614728323e+20,3.8505905499e+18,1.0939975088e+21,3.2566323205e+02,1.5869649368e+01,2.5749803340e+02,4.9044869500e+01,4.0823134541e-01,1.8131101844e-10,2.8424484304e+00,4.0176196103e-02,6.2705375018e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1834000000e+04,2.8373958915e+03,2.9936379524e+03,2.7508790000e+04,2.6734763514e+04,5.9401935050e+02,1.0000000000e+00,2.4803594823e+00,2.4803594823e+00,1.0000000000e-02,0.0000000000e+00,1.1198370552e+20,4.3178113500e+20,0.0000000000e+00,7.7615262454e+20,3.8451905410e+18,1.0940680728e+21,3.2547988606e+02,1.5869867793e+01,2.5839214530e+02,4.8333436433e+01,4.0407704871e-01,1.8539703204e-10,2.4803594823e+00,4.0222889757e-02,6.2682126160e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2848000000e+04,2.8105763477e+03,2.9584378810e+03,2.6342150000e+04,2.4466261639e+04,5.9402021450e+02,1.0000000000e+00,2.0048645406e+00,2.0048645406e+00,1.0000000000e-02,0.0000000000e+00,1.1234204954e+20,4.3141227169e+20,0.0000000000e+00,7.7616058899e+20,3.8371324117e+18,1.0943358688e+21,3.2526623969e+02,1.5870193491e+01,2.5975137357e+02,4.7242080884e+01,3.9772719907e-01,1.9201689182e-10,2.0048645406e+00,4.0292438770e-02,6.2634204995e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3660000000e+04,2.7913478239e+03,2.9327938307e+03,2.4073660000e+04,2.3016938098e+04,5.9402090637e+02,1.0000000000e+00,1.7111270355e+00,1.7111270355e+00,1.0000000000e-02,0.0000000000e+00,1.1259907724e+20,4.3114684317e+20,0.0000000000e+00,7.7616624348e+20,3.8314032088e+18,1.0946368502e+21,3.2515510875e+02,1.5870424727e+01,2.6073510664e+02,4.6445343409e+01,3.9310693777e-01,1.9714053648e-10,1.7111270355e+00,4.0341802158e-02,6.2593050646e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4309000000e+04,2.7792723323e+03,2.9135032142e+03,2.2624340000e+04,2.2032353206e+04,5.9402145936e+02,1.0000000000e+00,1.5159649538e+00,1.5159649538e+00,1.0000000000e-02,0.0000000000e+00,1.1279031167e+20,4.3094890981e+20,0.0000000000e+00,7.7617042252e+20,3.8271646393e+18,1.0949149093e+21,3.2509327204e+02,1.5870595626e+01,2.6147178527e+02,4.5845291535e+01,3.8963464804e-01,2.0117429343e-10,1.5159649538e+00,4.0378282352e-02,6.2569729521e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4828000000e+04,2.7668998013e+03,2.8988213341e+03,2.1639760000e+04,2.1120357685e+04,5.9402190159e+02,1.0000000000e+00,1.3809422288e+00,1.3809422288e+00,1.0000000000e-02,0.0000000000e+00,1.1293466168e+20,4.3079920979e+20,0.0000000000e+00,7.7617356239e+20,3.8239772496e+18,1.0951533334e+21,3.2505755153e+02,1.5870724031e+01,2.6203055499e+02,4.5388336076e+01,3.8699421032e-01,2.0435287005e-10,1.3809422288e+00,4.0405695539e-02,6.2557145971e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5244000000e+04,2.7584531530e+03,2.8875220773e+03,2.0727770000e+04,2.0630209360e+04,5.9402225607e+02,1.0000000000e+00,1.2843954288e+00,1.2843954288e+00,1.0000000000e-02,0.0000000000e+00,1.1304508972e+20,4.3068449667e+20,0.0000000000e+00,7.7617595644e+20,3.8215451618e+18,1.0953514259e+21,3.2503623570e+02,1.5870821935e+01,2.6245959112e+02,4.5036464190e+01,3.8496302454e-01,2.0686621570e-10,1.2843954288e+00,4.0426602432e-02,6.2535584134e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5576000000e+04,2.7520772973e+03,2.8787697490e+03,2.0237630000e+04,2.0133912964e+04,5.9402253896e+02,1.0000000000e+00,1.2138033962e+00,1.2138033962e+00,1.0000000000e-02,0.0000000000e+00,1.1313019923e+20,4.3059597141e+20,0.0000000000e+00,7.7617779717e+20,3.8196741315e+18,1.0955130170e+21,3.2502321367e+02,1.5870897211e+01,2.6279119266e+02,4.4763929465e+01,3.8339094353e-01,2.0885354087e-10,1.2138033962e+00,4.0442680776e-02,6.2522406520e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6108000000e+04,2.7420766267e+03,2.8650780745e+03,1.9741330000e+04,1.9430589164e+04,5.9402299226e+02,1.0000000000e+00,1.1102581083e+00,1.1102581083e+00,1.0000000000e-02,0.0000000000e+00,1.1326268400e+20,4.3045801732e+20,0.0000000000e+00,7.7618065548e+20,3.8167673028e+18,1.0957794637e+21,3.2500862651e+02,1.5871014102e+01,2.6330898194e+02,4.4337439759e+01,3.8093259822e-01,2.1203722469e-10,1.1102581083e+00,4.0467651430e-02,6.2504029966e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6959000000e+04,2.7258786043e+03,2.8439779533e+03,1.9038010000e+04,1.8460508417e+04,5.9402371737e+02,1.0000000000e+00,9.6603796985e-01,9.6603796985e-01,1.0000000000e-02,0.0000000000e+00,1.1346524747e+20,4.3024671410e+20,0.0000000000e+00,7.7618501046e+20,3.8123348311e+18,1.0962201377e+21,3.2499897474e+02,1.5871192200e+01,2.6410445473e+02,4.3680142137e+01,3.7714770603e-01,2.1712784219e-10,9.6603796985e-01,4.0505710362e-02,6.2468412625e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7640000000e+04,2.7138298183e+03,2.8279219313e+03,1.8067940000e+04,1.7624439362e+04,5.9402429764e+02,1.0000000000e+00,8.6771944021e-01,8.6771944021e-01,1.0000000000e-02,0.0000000000e+00,1.1361812697e+20,4.3008685471e+20,0.0000000000e+00,7.7618828595e+20,3.8089974856e+18,1.0965776605e+21,3.2500112779e+02,1.5871326153e+01,2.6470789432e+02,4.3179917843e+01,3.7427003322e-01,2.2115928925e-10,8.6771944021e-01,4.0534354572e-02,6.2454716852e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8184000000e+04,2.7043467905e+03,2.8157760598e+03,1.7231870000e+04,1.7176551121e+04,5.9402476116e+02,1.0000000000e+00,7.9940029772e-01,7.9940029772e-01,1.0000000000e-02,0.0000000000e+00,1.1373299319e+20,4.2996641729e+20,0.0000000000e+00,7.7619074079e+20,3.8064933070e+18,1.0968594063e+21,3.2500768728e+02,1.5871426545e+01,2.6516307553e+02,4.2801689335e+01,3.7209556846e-01,2.2430232826e-10,7.9940029772e-01,4.0555842498e-02,6.2432404761e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8620000000e+04,2.6971022666e+03,2.8062860390e+03,1.6783990000e+04,1.6706366286e+04,5.9402513265e+02,1.0000000000e+00,7.4939429555e-01,7.4939429555e-01,1.0000000000e-02,0.0000000000e+00,1.1382233503e+20,4.2987261582e+20,0.0000000000e+00,7.7619264706e+20,3.8045475566e+18,1.0970860653e+21,3.2501561308e+02,1.5871504504e+01,2.6551815444e+02,4.2506162582e+01,3.7039726227e-01,2.2681724359e-10,7.4939429555e-01,4.0572536217e-02,6.2418398936e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9317000000e+04,2.6860171828e+03,2.7915149695e+03,1.6313800000e+04,1.6061567987e+04,5.9402572655e+02,1.0000000000e+00,6.7710417195e-01,6.7710417195e-01,1.0000000000e-02,0.0000000000e+00,1.1396065777e+20,4.2972716949e+20,0.0000000000e+00,7.7619559360e+20,3.8015379768e+18,1.0974493872e+21,3.2503252312e+02,1.5871625005e+01,2.6606971340e+02,4.2046324791e+01,3.6775575676e-01,2.3083753047e-10,6.7710417195e-01,4.0598353954e-02,6.2399118232e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0432000000e+04,2.6676198106e+03,2.7688597630e+03,1.5669010000e+04,1.5149208615e+04,5.9402667661e+02,1.0000000000e+00,5.7829342480e-01,5.7829342480e-01,1.0000000000e-02,0.0000000000e+00,1.1417109300e+20,4.2950535104e+20,0.0000000000e+00,7.7620006630e+20,3.7969645729e+18,1.0980293145e+21,3.2506836946e+02,1.5871807921e+01,2.6691308649e+02,4.1341472863e+01,3.6370876037e-01,2.3726577150e-10,5.7829342480e-01,4.0637582431e-02,6.2360261905e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1324000000e+04,2.6543755157e+03,2.7518823902e+03,1.4756660000e+04,1.4397561352e+04,5.9402743666e+02,1.0000000000e+00,5.1293624358e-01,5.1293624358e-01,1.0000000000e-02,0.0000000000e+00,1.1432737049e+20,4.2933998684e+20,0.0000000000e+00,7.7620338051e+20,3.7935700277e+18,1.0984795329e+21,3.2510220756e+02,1.5871943460e+01,2.6754284653e+02,4.0813801080e+01,3.6068025123e-01,2.4230094764e-10,5.1293624358e-01,4.0666697970e-02,6.2345499222e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2038000000e+04,2.6439136623e+03,2.7389101579e+03,1.4005010000e+04,1.3990845534e+04,5.9402804503e+02,1.0000000000e+00,4.6752984599e-01,4.6752984599e-01,1.0000000000e-02,0.0000000000e+00,1.1444602191e+20,4.2921406834e+20,0.0000000000e+00,7.7620589325e+20,3.7909930864e+18,1.0988317419e+21,3.2513170630e+02,1.5872046221e+01,2.6802296698e+02,4.0410795570e+01,3.5836767493e-01,2.4628242476e-10,4.6752984599e-01,4.0688801416e-02,6.2321309848e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2609000000e+04,2.6359853938e+03,2.7288423121e+03,1.3598300000e+04,1.3554177961e+04,5.9402853157e+02,1.0000000000e+00,4.3481964181e-01,4.3481964181e-01,1.0000000000e-02,0.0000000000e+00,1.1453761226e+20,4.2911667420e+20,0.0000000000e+00,7.7620783122e+20,3.7890038548e+18,1.0991094776e+21,3.2515661139e+02,1.5872125478e+01,2.6839476141e+02,4.0098330088e+01,3.5657477344e-01,2.4945401609e-10,4.3481964181e-01,4.0705864811e-02,6.2305451268e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3066000000e+04,2.6296148005e+03,2.7208950209e+03,1.3161640000e+04,1.3265572875e+04,5.9402892098e+02,1.0000000000e+00,4.1046274200e-01,4.1046274200e-01,1.0000000000e-02,0.0000000000e+00,1.1460964053e+20,4.2904000508e+20,0.0000000000e+00,7.7620935458e+20,3.7874395173e+18,1.0993313939e+21,3.2517746813e+02,1.5872187778e+01,2.6868785891e+02,3.9851798494e+01,3.5516020040e-01,2.5201035553e-10,4.1046274200e-01,4.0719284419e-02,6.2295425503e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3797000000e+04,2.6184057338e+03,2.7075156020e+03,1.2873030000e+04,1.2826541227e+04,5.9402954384e+02,1.0000000000e+00,3.7219992359e-01,3.7219992359e-01,1.0000000000e-02,0.0000000000e+00,1.1473049221e+20,4.2891173432e+20,0.0000000000e+00,7.7621191173e+20,3.7848168642e+18,1.0997110553e+21,3.2521513096e+02,1.5872292357e+01,2.6918087162e+02,3.9436987320e+01,3.5277974149e-01,2.5642353784e-10,3.7219992359e-01,4.0741785641e-02,6.2268445666e+06,3.2493993771e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4967000000e+04,2.5985279594e+03,2.6835765050e+03,1.2434010000e+04,1.2090237508e+04,5.9403054078e+02,9.9996739767e-01,3.1166135780e-01,3.1166135780e-01,1.0000000000e-02,0.0000000000e+00,1.1494134021e+20,4.2868902962e+20,0.0000000000e+00,7.7621614401e+20,3.7804799646e+18,1.1004201008e+21,3.2529349701e+02,1.5873785554e+01,2.7006304465e+02,3.8696449809e+01,3.4855563675e-01,2.6471813299e-10,3.1166135780e-01,4.0781658612e-02,6.2230249949e+06,3.2493993771e+06,1.0000000000e+02,9.9995841770e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5903000000e+04,2.5828374137e+03,2.6642921989e+03,1.1697710000e+04,1.1357399354e+04,5.9403133833e+02,9.9977064675e-01,2.6949666701e-01,2.6949666701e-01,1.0000000000e-02,0.0000000000e+00,1.1509071086e+20,4.2853019404e+20,0.0000000000e+00,7.7621800582e+20,3.7785346767e+18,1.1010628242e+21,3.2537911753e+02,1.5881205691e+01,2.7078082813e+02,3.8102294631e+01,3.4529240570e-01,2.7197468721e-10,2.6949666701e-01,4.0813109578e-02,6.2210962594e+06,3.2493993771e+06,1.0000000000e+02,9.9972718425e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6652000000e+04,2.5703959397e+03,2.6495410755e+03,1.0964880000e+04,1.0964127770e+04,5.9403197654e+02,9.9950736701e-01,2.4078308377e-01,2.4078308377e-01,1.0000000000e-02,0.0000000000e+00,1.1519136790e+20,4.2842197169e+20,0.0000000000e+00,7.7621840363e+20,3.7780701589e+18,1.1015997762e+21,3.2545866182e+02,1.5891014647e+01,2.7133470404e+02,3.7649274098e+01,3.4288595481e-01,2.7791033677e-10,2.4078308377e-01,4.0836748763e-02,6.2184675033e+06,3.2493993771e+06,1.0000000000e+02,9.9941910088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7251000000e+04,2.5610434916e+03,2.6381048381e+03,1.0571610000e+04,1.0582257094e+04,5.9403248691e+02,9.9923181675e-01,2.2045504615e-01,2.2045504615e-01,1.0000000000e-02,0.0000000000e+00,1.1526082702e+20,4.2834647135e+20,0.0000000000e+00,7.7621806647e+20,3.7783540445e+18,1.1020440001e+21,3.2552894249e+02,1.5901225952e+01,2.7176708845e+02,3.7299096755e+01,3.4107628578e-01,2.8275813044e-10,2.2045504615e-01,4.0854813427e-02,6.2167778115e+06,3.2493993771e+06,1.0000000000e+02,9.9909771640e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7730000000e+04,2.5534861510e+03,2.6292244103e+03,1.0189740000e+04,1.0312082116e+04,5.9403289505e+02,9.9897428198e-01,2.0575034101e-01,2.0575034101e-01,1.0000000000e-02,0.0000000000e+00,1.1530955729e+20,4.2829291486e+20,0.0000000000e+00,7.7621741259e+20,3.7789653491e+18,1.1024057789e+21,3.2558867373e+02,1.5910742099e+01,2.7210472438e+02,3.7027752712e+01,3.3970419709e-01,2.8667848615e-10,2.0575034101e-01,4.0868686257e-02,6.2155846217e+06,3.2493993771e+06,1.0000000000e+02,9.9879805232e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8496000000e+04,2.5411868448e+03,2.6152269622e+03,9.9195650000e+03,9.9975959905e+03,5.9403354774e+02,9.9849203629e-01,1.8435487662e-01,1.8435487662e-01,1.0000000000e-02,0.0000000000e+00,1.1537732011e+20,4.2821743939e+20,0.0000000000e+00,7.7621569956e+20,3.7806102803e+18,1.1030055828e+21,3.2569184117e+02,1.5928515480e+01,2.7264038353e+02,3.6600989468e+01,3.3759780986e-01,2.9314629170e-10,1.8435487662e-01,4.0890288628e-02,6.2130444873e+06,3.2493993771e+06,1.0000000000e+02,9.9823845356e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9722000000e+04,2.5223868183e+03,2.5934289809e+03,9.6050830000e+03,9.4124179795e+03,5.9403459240e+02,9.9753140982e-01,1.5501595919e-01,1.5501595919e-01,1.0000000000e-02,0.0000000000e+00,1.1545806865e+20,4.2812436424e+20,0.0000000000e+00,7.7621115991e+20,3.7850411589e+18,1.1040184739e+21,3.2587638376e+02,1.5963816384e+01,2.7348375203e+02,3.5939327121e+01,3.3447227272e-01,3.0398947846e-10,1.5501595919e-01,4.0923210080e-02,6.2104310351e+06,3.2493993771e+06,1.0000000000e+02,9.9712830505e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0703000000e+04,2.5086181053e+03,2.5768214589e+03,9.0199040000e+03,9.0070809832e+03,5.9403542829e+02,9.9662576489e-01,1.3556629426e-01,1.3556629426e-01,1.0000000000e-02,0.0000000000e+00,1.1549914941e+20,4.2807343516e+20,0.0000000000e+00,7.7620615287e+20,3.7899611364e+18,1.1048544705e+21,3.2603633600e+02,1.5997031156e+01,2.7413409712e+02,3.5437426906e+01,3.3221452326e-01,3.1293096724e-10,1.3556629426e-01,4.0947713962e-02,6.2084562032e+06,3.2493993771e+06,1.0000000000e+02,9.9608616875e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1488000000e+04,2.4964995197e+03,2.5640086292e+03,8.6145690000e+03,8.8305158133e+03,5.9403609714e+02,9.9581925467e-01,1.2209789875e-01,1.2209789875e-01,1.0000000000e-02,0.0000000000e+00,1.1551821107e+20,4.2804650187e+20,0.0000000000e+00,7.7620132902e+20,3.7947152922e+18,1.1055388229e+21,3.2617152484e+02,1.6026588756e+01,2.7464071186e+02,3.5051578566e+01,3.3054776559e-01,3.2026690168e-10,1.2209789875e-01,4.0966265495e-02,6.2066459405e+06,3.2493993771e+06,1.0000000000e+02,9.9516102678e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2116000000e+04,2.4876117304e+03,2.5538544128e+03,8.4380030000e+03,8.5899008728e+03,5.9403663225e+02,9.9511201185e-01,1.1229460249e-01,1.1229460249e-01,1.0000000000e-02,0.0000000000e+00,1.1552540581e+20,4.2803301628e+20,0.0000000000e+00,7.7619690028e+20,3.7990880970e+18,1.1061061338e+21,3.2628609603e+02,1.6052502371e+01,2.7504542239e+02,3.4746603572e+01,3.2927309229e-01,3.2636927961e-10,1.1229460249e-01,4.0980749665e-02,6.2054262216e+06,3.2493993771e+06,1.0000000000e+02,9.9435178278e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3120000000e+04,2.4739081305e+03,2.5380478181e+03,8.1973900000e+03,8.2206372245e+03,5.9403748775e+02,9.9387860741e-01,9.8448277891e-02,9.8448277891e-02,1.0000000000e-02,0.0000000000e+00,1.1552117582e+20,4.2802719604e+20,0.0000000000e+00,7.7618882162e+20,3.8070777211e+18,1.1070367598e+21,3.2647855086e+02,1.6097707473e+01,2.7568138135e+02,3.4273633953e+01,3.2737980590e-01,3.3642037391e-10,9.8448277891e-02,4.1002868205e-02,6.2035739991e+06,3.2493993771e+06,1.0000000000e+02,9.9294431205e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4727000000e+04,2.4516859084e+03,2.5135225267e+03,7.8281240000e+03,7.8000492927e+03,5.9403885702e+02,9.9165160045e-01,7.9997654878e-02,7.9997654878e-02,1.0000000000e-02,0.0000000000e+00,1.1547832719e+20,4.2805397583e+20,0.0000000000e+00,7.7617347596e+20,3.8222804560e+18,1.1085933318e+21,3.2681043886e+02,1.6179432140e+01,2.7668284874e+02,3.3543511288e+01,3.2464903216e-01,3.5344461268e-10,7.9997654878e-02,4.1036195998e-02,6.2003339991e+06,3.2493993771e+06,1.0000000000e+02,9.9041380274e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6012000000e+04,2.4371837112e+03,2.4946414089e+03,7.4075320000e+03,7.4560328197e+03,5.9403995193e+02,9.8966880372e-01,6.7991684374e-02,6.7991684374e-02,1.0000000000e-02,0.0000000000e+00,1.1541429042e+20,4.2810518769e+20,0.0000000000e+00,7.7615923275e+20,3.8364091417e+18,1.1098875460e+21,3.2709415296e+02,1.6252381465e+01,2.7746646740e+02,3.2984591793e+01,3.2272061454e-01,3.6785797511e-10,6.7991684374e-02,4.1061006318e-02,6.1983951119e+06,3.2493993771e+06,1.0000000000e+02,9.8817041739e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
